,match_id,chat,toxicity,toxicity_context,estimated_rank_universal,duration,game_mode_str,radiant_score,dire_score,radiant_win,start_time,region_str,lobby_type_str,account_id,player_slot,name,rating,rank_universal,party_size,hero_id,is_radiant,winner,kills_per_minute,deaths_per_minutes,assists,gold_per_minute,hero_healing_per_minute,pings,buyback_count_per_minute,buyback_before_20
0,8507442916,,,,,977,game_mode_all_draft,15,7,True,1760257086,STOCKHOLM,lobby_type_normal,1849472531,9,brainrot 2015,,,1,25,False,0,0.0,0.06141248720573183,0.06141248720573183,0.06141248720573183,0.0,1,0.0,False
0,8507442577,,,,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,1152601752,0,Meelan,,,1,36,True,0,0.19807923169267708,0.234093637454982,0.25210084033613445,10.210084033613445,90.32412965186074,10,0.03601440576230492,False
0,8507442577,я твой рот ебал выблядок. дай я бкб куплю ты заебал,0.9977420568466187,0.9977420568466187,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,427213977,1,MIKE,,38,1,17,True,0,0.39615846338535415,0.14405762304921968,0.36014405762304924,36.1764705882353,0.0,31,0.01800720288115246,False
0,8507442577,не пошла игра на марсе Isagi's evolving again?! He has the charisma to draw out others' egos. and exploit them for his own goals. A new brand and perfect Yoichi Isagi is being born. Controlling both hope and despair... The Neo Egoist... he's Blue Lock's... Demon King!. найс арена. была. Isagi's evolving again?! He has the charisma to draw out others' egos. and exploit them for his own goals. A new brand and perfect Yoichi Isagi is being born. Controlling both hope and despair... The Neo Egoist... he's Blue Lock's... Demon King!. Isagi's evolving again?! He has the charisma to draw out others' egos. and exploit them for his own goals. A new brand and perfect Yoichi Isagi is being born. Controlling both hope and despair... The Neo Egoist... he's Blue Lock's... Demon King!. мусор,0.013810845091938972,0.013810845091938972,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,1485963456,2,Юля Подкрадуля,,37,1,54,True,0,0.25210084033613445,0.05402160864345738,0.45018007202881155,15.306122448979592,104.17166866746699,48,0.01800720288115246,False
0,8507442577,выходите бесы,0.00856362096965313,0.00856362096965313,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,217671958,3,АЗВЕРИН,,36,1,26,True,0,0.07202881152460984,0.234093637454982,0.28811524609843936,32.32292917166867,0.0,12,0.03601440576230492,False
0,8507442577,ладно ладно я понял . больше меня там не будет  заебали ,0.9975798726081848,0.9980553388595581,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,272123312,4,DJas,,35,1,53,True,0,0.07202881152460984,0.30612244897959184,0.28811524609843936,55.15606242496999,24.43577430972389,21,0.01800720288115246,False
0,8507442577,,,,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,226490007,5,"Ошибся, но кто",,20,1,110,False,1,0.12605042016806722,0.234093637454982,0.3241296518607443,37.05882352941177,235.8403361344538,20,0.01800720288115246,False
0,8507442577,,,,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,1163679966,6,питер перк,,38,1,129,False,1,0.07202881152460984,0.16206482593037214,0.34213685474189676,38.7875150060024,96.71668667466987,43,0.03601440576230492,False
0,8507442577,,,,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,389823853,7,666_senseless,,,1,123,False,1,0.05402160864345738,0.25210084033613445,0.45018007202881155,97.3109243697479,0.0,7,0.01800720288115246,False
0,8507442577,)). )))). )))). )))))),0.8278797268867493,0.8278797268867493,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,376527239,8,Сашенька(Solo Player)™,,26,1,82,False,1,0.48619447779111646,0.18007202881152462,0.234093637454982,183.3673469387755,0.0,4,0.01800720288115246,False
0,8507442577,ого . какое заявление . гуля  что там ? . ГУля гуоя ,0.9403095841407776,0.9725598692893982,33,3332,game_mode_all_draft,55,54,False,1760257066,STOCKHOLM,lobby_type_ranked,1468256053,9,БАЛТИКА 10,,39,1,70,False,1,0.234093637454982,0.16206482593037214,0.39615846338535415,90.23409363745498,0.0,44,0.01800720288115246,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,125990536,0,哦,,35,1,21,True,0,0.2600216684723727,0.29252437703141926,0.29252437703141926,20.57421451787649,0.0,6,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,164274557,1,牛德鸟,,39,1,13,True,0,0.09750812567713976,0.29252437703141926,0.4225352112676056,10.790899241603467,0.0,2,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,285985562,2,最后去流浪,,35,1,84,True,0,0.13001083423618634,0.35752979414951247,0.29252437703141926,4.8429035752979415,4.062838569880824,6,0.032502708559046585,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,107249952,3,聪明人见我早暴走了,,38,1,46,True,0,0.13001083423618634,0.39003250270855905,0.19501625135427952,30.0,0.0,,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,477868606,4,翻斗花园突破手牛爷爷,,39,1,71,True,0,0.2600216684723727,0.2275189599133261,0.35752979414951247,29.869989165763812,0.0,29,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,138248746,5,maybemsdidk,,37,1,53,False,1,0.16251354279523295,0.16251354279523295,0.8775731310942578,49.17659804983749,37.08559046587216,2,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,431756142,6,Loy,,36,1,8,False,1,0.032502708559046585,0.16251354279523295,0.35752979414951247,70.23835319609968,230.05417118093175,4,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,130202900,7,Asx,,37,1,14,False,1,0.5525460455037919,0.13001083423618634,0.4225352112676056,142.68689057421452,0.0,7,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,169448786,8,起风,,35,1,126,False,1,0.5200433369447454,0.16251354279523295,0.4225352112676056,16.543878656554714,0.0,11,0.0,False
0,8507442185,,,,37,1846,game_mode_all_draft,27,48,False,1760257046,PW UNICOM,lobby_type_ranked,134855517,9,stefanie周,,40,1,75,False,1,0.2600216684723727,0.2600216684723727,0.7475622968580715,88.89490790899242,0.0,41,0.032502708559046585,True
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,1024247114,0,GOOSERY,,,1,49,True,1,0.3098773402194964,0.11620400258231117,0.5422853453841188,102.9567462879277,0.0,3,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,207822643,1,animal陈伟,,37,1,36,True,1,0.4260813428018076,0.0774693350548741,0.4260813428018076,21.265332472562942,182.78889606197546,1,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,189131598,2,...,,40,1,62,True,1,0.0774693350548741,0.11620400258231117,0.8908973531310523,175.04196255648804,12.24015493867011,2,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,149351902,3,迟暮的丞相,,40,1,71,True,1,0.1549386701097482,0.1549386701097482,0.697224015493867,33.9703034215623,0.0,3,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,208894666,4,zhen_xshen,,26,1,21,True,1,0.23240800516462234,0.03873466752743705,0.4648160103292447,73.32472562943835,0.0,12,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,875707237,5,ホシノ,,39,1,129,False,0,0.11620400258231117,0.2711426726920594,0.2711426726920594,30.600387346675273,0.0,,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,187908671,6,Koma,,40,1,84,False,0,0.0,0.3098773402194964,0.23240800516462234,42.37572627501614,0.0,16,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,266399612,7,StrayCaTT,,40,1,74,False,0,0.0,0.1549386701097482,0.3098773402194964,55.27437056165268,18.244028405422853,5,0.0,False
0,8507441837,,,,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,219247042,8,FK u,,40,1,46,False,0,0.1549386701097482,0.23240800516462234,0.03873466752743705,30.484183344092962,0.0,9,0.0,False
0,8507441837,。,0.05861193686723709,0.05861193686723709,38,1549,game_mode_all_draft,31,13,True,1760257037,PW TELECOM WUHAN,lobby_type_ranked,156182058,9,< blank >,,40,1,16,False,0,0.19367333763718528,0.23240800516462234,0.2711426726920594,8.599096191091027,0.0,11,0.0,False
0,8507441134,,,,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,175690078,0,кунилинГУСЬ,,38,10,76,True,0,0.14962593516209477,0.18703241895261846,0.11221945137157108,50.46134663341646,0.0,5,0.018703241895261846,False
0,8507441134,GL,0.12440396100282669,0.12440396100282669,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,259265196,1,Arthur29,,40,10,20,True,0,0.2057356608478803,0.22443890274314215,0.29925187032418954,82.16334164588528,0.0,4,0.018703241895261846,False
0,8507441134,hfhf,0.12038504332304001,0.12038504332304001,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,913268242,2,RubTheRob,,28,10,2,True,0,0.16832917705735662,0.11221945137157108,0.14962593516209477,48.29177057356608,0.0,25,0.018703241895261846,False
0,8507441134,а так можно?. ну ок. g. glhf,0.3744222819805145,0.3744222819805145,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,177437644,3,Guw1d,,18,10,128,True,0,0.03740648379052369,0.05610972568578554,0.4114713216957606,46.776807980049874,99.27680798004988,6,0.0,False
0,8507441134,нельзя паузу во время драфта. теперь у нас. g,0.28470778465270996,0.28470778465270996,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,229255742,4,blak_doc,,38,10,27,True,0,0.05610972568578554,0.16832917705735662,0.3740648379052369,49.2643391521197,0.0,39,0.018703241895261846,False
0,8507441134,"w8. нас проверять пришли хз к нам орг зашел. сказал, что проверять пришел. rdy?. glhf",0.3744222819805145,0.3744222819805145,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,1040747210,5,common,,35,10,120,False,1,0.2057356608478803,0.13092269326683292,0.3553615960099751,14.233167082294264,0.0,8,0.018703241895261846,False
0,8507441134,g?. ок. gg,0.1581147462129593,0.1581147462129593,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,1025762769,6,e = mc^2,,38,10,46,False,1,0.2057356608478803,0.07481296758104738,0.22443890274314215,49.30174563591022,0.0,34,0.018703241895261846,False
0,8507441134,,,,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,307308748,7,Ayisyen,,34,10,99,False,1,0.13092269326683292,0.14962593516209477,0.4488778054862843,47.18827930174564,0.0,109,0.0,False
0,8507441134,gl. gg,0.1581147462129593,0.1581147462129593,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,1031833966,8,НЯ,,20,10,26,False,1,0.09351620947630923,0.14962593516209477,0.4114713216957606,29.532418952618453,2.337905236907731,15,0.018703241895261846,False
0,8507441134,gg,0.1581147462129593,0.1581147462129593,31,3208,game_mode_captains_mode,33,40,False,1760257074,STOCKHOLM,lobby_type_practice,63474200,9,Prime,,27,10,123,False,1,0.11221945137157108,0.11221945137157108,0.46758104738154616,59.943890274314214,0.0,23,0.0,False
0,8507440925,,,,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,1428088614,0,Denden Mushi,,,1,40,True,1,0.12773722627737227,0.23722627737226276,0.6021897810218978,135.43795620437956,42.956204379562045,53,0.0,False
0,8507440925,hahaha. why ppa gliommer?,0.007093815132975578,0.007093815132975578,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,105130813,1,BroAnonymous,,29,1,2,True,1,0.2737226277372263,0.21897810218978103,0.40145985401459855,71.35036496350365,0.0,113,0.0,False
0,8507440925,... wp,0.014628924429416656,0.014628924429416656,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,864953983,2,why turn back,,28,1,76,True,1,0.12773722627737227,0.21897810218978103,0.4197080291970803,100.60218978102189,0.0,17,0.0,False
0,8507440925,haha. nice pudge,0.95024573802948,0.95024573802948,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,137532574,3,BladeWarier,,29,1,22,True,1,0.12773722627737227,0.145985401459854,0.6751824817518248,130.0182481751825,7.299270072992701,85,0.0,False
0,8507440925,,,,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,1141208755,4,"Man, What can i say",,27,1,49,True,1,0.3284671532846715,0.18248175182481752,0.3102189781021898,173.44890510948906,0.0,40,0.0,False
0,8507440925,lol. done report. gg. passive satanic PA,0.8849790692329407,0.8849790692329407,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,237482151,5,Do,,27,1,68,False,0,0.12773722627737227,0.291970802919708,0.5109489051094891,9.233576642335766,0.0,44,0.05474452554744526,False
0,8507440925,go dd/. we lose,0.03858167678117752,0.8791376948356628,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,321647096,6,DANDO,,,1,44,False,0,0.18248175182481752,0.23722627737226276,0.36496350364963503,29.251824817518248,0.0,72,0.0364963503649635,True
0,8507440925,,,,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,144807574,7,farmer,,30,1,17,False,0,0.3284671532846715,0.12773722627737227,0.3102189781021898,21.368613138686133,0.0,26,0.01824817518248175,False
0,8507440925,,,,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,202828989,8,Mode: Cr1tao,,28,1,7,False,0,0.145985401459854,0.09124087591240876,0.6204379562043796,59.105839416058394,2.281021897810219,42,0.0364963503649635,False
0,8507440925,,,,28,3288,game_mode_all_draft,54,55,True,1760256991,SINGAPORE,lobby_type_ranked,391756030,9,᲼,,29,1,14,False,0,0.20072992700729927,0.23722627737226276,0.4927007299270073,67.11678832116789,0.0,100,0.01824817518248175,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,169038463,0,云南儿童犬化主理郭瑞,,18,2,84,True,0,0.23360287511230907,0.2695417789757412,0.3054806828391734,17.93351302785265,20.88050314465409,4,0.017969451931716084,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,139095859,1,男儿再次当自强,,28,2,49,True,0,0.14375561545372867,0.215633423180593,0.17969451931716082,9.559748427672956,0.0,7,0.017969451931716084,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,132456263,2,Ultima,,28,2,9,True,0,0.2695417789757412,0.1078167115902965,0.17969451931716082,53.35130278526505,0.0,12,0.017969451931716084,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,169610140,3,HawkTuah!^^,,26,2,25,True,0,0.07187780772686433,0.12578616352201258,0.1976639712488769,12.812219227313568,0.0,31,0.017969451931716084,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,348353194,4,Kael,,25,1,128,True,0,0.07187780772686433,0.1976639712488769,0.32345013477088946,26.451033243486073,3.252470799640611,12,0.017969451931716084,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,401310110,5,bluewindwty,,,1,135,False,1,0.16172506738544473,0.215633423180593,0.44923629829290207,84.11500449236298,125.10332434860737,2,0.017969451931716084,False
0,8507440809,ez . mga bading. partida bobo dawn. dota 1 ka na lang mirana tangian mo,0.19405454397201538,0.19405454397201538,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,399502396,6,Hyejuice,,32,3,76,False,1,0.4132973944294699,0.07187780772686433,0.28751123090745734,141.29380053908355,0.0,60,0.0,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,268581212,7,James from Pokemon,,17,3,138,False,1,0.08984725965858041,0.12578616352201258,0.5929919137466307,76.60377358490567,12.884097035040432,25,0.017969451931716084,False
0,8507440809,intro. lol,0.09572907537221909,0.09572907537221909,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,108256760,8,Kawasaki Ninja H2R 998CC,,35,3,53,False,1,0.12578616352201258,0.14375561545372867,0.48517520215633425,162.9290206648697,23.701707097933514,14,0.017969451931716084,False
0,8507440809,,,,26,3339,game_mode_all_draft,44,51,False,1760256992,SINGAPORE,lobby_type_normal,60928707,9,Vexeznas,,,1,68,False,1,0.1078167115902965,0.23360287511230907,0.5929919137466307,25.87601078167116,20.88050314465409,113,0.017969451931716084,False
0,8507440481,,,,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,875363841,0,skin farmer,,40,2,79,True,1,0.10912397696271597,0.20006062443164596,0.5092452258260078,51.99757502273416,66.92937253713247,24,0.0,False
0,8507440481,yo pgod. u play banjoball?. keef says u do. I NEED TO KNOW. BROTHER ADD ME. IM BANJOBALL MAIN. we run bjb. HELL YEA. bro true. theres so much crazy shit u can do. bro. whenever homie. ill add you. i got a couple. i could convincel ol,0.011039404198527336,0.011039404198527336,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,102741334,1,Zynning and Trenning,,40,2,70,True,1,0.5638072143073659,0.05456198848135799,0.18187329493785995,154.50136404971204,0.0,4,0.0,False
0,8507440481,GG WP,0.08949364721775055,0.08949364721775055,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,116546314,2,shattovv,,40,3,76,True,1,0.05456198848135799,0.12731130645650196,0.21824795392543195,23.898150954834797,0.0,29,0.018187329493785997,False
0,8507440481,GG,0.20265454053878784,0.20265454053878784,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,156677461,3,Shadow,,31,3,120,True,1,0.07274931797514399,0.14549863595028797,0.4364959078508639,48.32373446498939,0.0,3,0.018187329493785997,False
0,8507440481,ggs,0.2182382345199585,0.2182382345199585,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,115298036,4,ADemonsWrath,,32,3,136,True,1,0.05456198848135799,0.23643528341921793,0.21824795392543195,41.21248863291907,10.85783570779024,4,0.036374658987571994,True
0,8507440481,gg,0.1581147462129593,,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,88363091,5,Viridian,,40,1,39,False,0,0.2546226129130039,0.10912397696271597,0.30918460139436194,110.14246741436799,0.0,31,0.018187329493785997,False
0,8507440481,,,,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,165074896,6,我其实不是中国人,,15,4,135,False,0,0.09093664746892997,0.23643528341921793,0.4546832373446499,2.1279175507729615,85.93513185813883,,0.018187329493785997,False
0,8507440481,,,,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,166207297,7,Young Black & Rich,,36,4,21,False,0,0.20006062443164596,0.18187329493785995,0.29099727190057595,25.916944528645043,0.0,10,0.018187329493785997,False
0,8507440481,,,,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,166350474,8,Gays Against N.A.S.A,,26,4,111,False,0,0.05456198848135799,0.16368596544407396,0.5456198848135799,9.802970597150651,236.39890876023037,51,0.036374658987571994,False
0,8507440481,i do xd. whos u xd xd s. bet. need dat. banjo ball top teir game just know one playes f. when we finna banjoball xd. i dont know buddy who palys,0.884956419467926,0.884956419467926,34,3299,game_mode_all_draft,48,42,True,1760256976,US EAST,lobby_type_normal,164544758,9,pandaPGOD,,40,4,97,False,0,0.16368596544407396,0.18187329493785995,0.5092452258260078,23.370718399515006,0.0,21,0.036374658987571994,False
0,8507440323,,,,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,1174819522,0,Kiyota,,,5,21,True,0,0.055435786880197103,0.14782876501385894,0.2956575300277179,38.08438558669541,2.309824453341546,18,0.0,False
0,8507440323,,,,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,1243876010,1,Весельчак,,,5,135,True,0,0.09239297813366185,0.20326455189405604,0.25870033877425314,31.83862026485987,146.29504157684016,9,0.0,False
0,8507440323,,,,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,1184268277,2,яйко на геев,,9,5,113,True,0,0.07391438250692947,0.16630736064059132,0.11087157376039421,47.98891284262396,0.0,27,0.0,False
0,8507440323,,,,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,1151232681,3,kiskaNutella,,,5,101,True,0,0.018478595626732368,0.22174314752078841,0.25870033877425314,15.485063135201724,0.0,7,0.018478595626732368,False
0,8507440323,уйдите пж,0.0067293825559318066,0.0067293825559318066,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,1210878858,4,ukiyo,,39,5,70,True,0,0.31413612565445026,0.12935016938712657,0.09239297813366185,48.76501385894672,0.0,2,0.0,False
0,8507440323,TÖNTIGT,0.30004268884658813,0.30004268884658813,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,15202804,5,MyFavouriteFish,,,5,9,False,1,0.22174314752078841,0.12935016938712657,0.2402217431475208,147.29288574068372,0.0,27,0.018478595626732368,False
0,8507440323,Gg,0.12085462361574173,0.12085462361574173,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,111743762,6,Uno Mas Uno Mas,,33,5,14,False,1,0.2956575300277179,0.12935016938712657,0.4065291037881121,57.91191869417924,0.0,21,0.0,False
0,8507440323,gg,0.1581147462129593,0.1581147462129593,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,36991037,7,SPAGETT,,19,5,41,False,1,0.1847859562673237,0.11087157376039421,0.2771789344009855,121.55220203264552,0.0,5,0.0,False
0,8507440323,gg wp ez,0.1474774032831192,0.1474774032831192,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,35038233,8,Farmen Gutta,,31,5,111,False,1,0.09239297813366185,0.09239297813366185,0.4619648906683092,33.77887280566677,615.0970126270404,27,0.018478595626732368,False
0,8507440323,gg ,0.1581147462129593,0.1581147462129593,26,3247,game_mode_all_draft,30,47,False,1760256967,STOCKHOLM,lobby_type_normal,56474017,9,Casey Tatum,,,5,62,False,1,0.07391438250692947,0.09239297813366185,0.5174006775485063,78.07206652294425,184.15768401601477,1,0.0,False
0,8507440022,?. ?,0.0525028370320797,0.0525028370320797,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,1044648878,0,Maro,,,1,20,True,1,0.08907363420427554,0.2850356294536817,0.5166270783847982,45.74821852731591,2.2268408551068886,47,0.0,False
0,8507440022,,,,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,1260464325,1,Добряк Аркадий,,19,1,112,True,1,0.2494061757719715,0.16033254156769597,0.498812351543943,129.45961995249405,343.0225653206651,21,0.0,False
0,8507440022,&&&^&. >????????,0.014442957937717438,0.014442957937717438,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,453839863,2,Постоялец Таверн,,17,1,1,True,1,0.23159144893111638,0.08907363420427554,0.19596199524940616,149.6080760095012,0.0,3,0.0,False
0,8507440022,,,,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,1064775618,3,INNERVISION,,21,1,104,True,1,0.2494061757719715,0.2672209026128266,0.5166270783847982,20.46912114014252,11.294536817102138,17,0.0,False
0,8507440022,ЛЕГА НАСТОЛЬКО ТУПАЯ. ЧТО НЕ МОЖЕТ 1 КНОПКУ НАЖАТЬ. прыгни. тварь. ахахахахахахха. какая тупая дура на леге. просто не может блинк дать и ульт. тупорылая овца,0.9981923699378967,0.9982219338417053,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,240208271,4,5chay,,19,1,74,True,1,0.3028503562945368,0.17814726840855108,0.35629453681710216,125.32660332541568,0.0,46,0.017814726840855107,False
0,8507440022,,,,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,429661317,5,gavrik1712,,,1,62,False,0,0.12470308788598575,0.21377672209026127,0.5700712589073634,43.236342042755346,138.34916864608076,6,0.017814726840855107,False
0,8507440022,Бкб забыл нажать (. gg not carry,0.3065318167209625,0.3065318167209625,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,122351366,6,t8ch,,19,1,7,False,0,0.40973871733966744,0.17814726840855108,0.37410926365795727,17.44061757719715,0.0,20,0.035629453681710214,False
0,8507440022,,,,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,899927931,7,RoseDONAR,,,1,9,False,0,0.16033254156769597,0.23159144893111638,0.42755344418052255,30.534441805225654,0.0,10,0.017814726840855107,False
0,8507440022,,,,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,104286703,8,ВежливыеЛюди🤙💀,,18,1,129,False,0,0.08907363420427554,0.14251781472684086,0.5700712589073634,26.205463182897862,31.995249406175773,5,0.035629453681710214,False
0,8507440022,,,,18,3368,game_mode_all_draft,64,55,True,1760256957,STOCKHOLM,lobby_type_ranked,331292671,9,Скороход1337,,19,1,26,False,0,0.19596199524940616,0.37410926365795727,0.35629453681710216,8.657957244655583,0.0,6,0.035629453681710214,False
0,8507439838,,,,33,1879,game_mode_all_draft,20,42,False,1760256947,AUSTRIA,lobby_type_ranked,194771075,0,Mr.Pickles,,34,1,128,True,0,0.09579563597658329,0.35125066524747206,0.22352315061202768,21.745609366684405,6.386375731772219,10,0.0,False
0,8507439838,,,,33,1879,game_mode_all_draft,20,42,False,1760256947,AUSTRIA,lobby_type_ranked,124603180,1,chAngE-,,32,1,39,True,0,0.031931878658861094,0.06386375731772219,0.15965939329430548,36.657796700372536,0.0,10,0.0,False
0,8507439838,4v5. unluck. gl. rep qop pls,0.9267967343330383,0.9267967343330383,33,1879,game_mode_all_draft,20,42,False,1760256947,AUSTRIA,lobby_type_ranked,868267554,2,Alabama Skull,,33,1,70,True,0,0.25545502927088876,0.15965939329430548,0.031931878658861094,34.9654071314529,0.0,3,0.0,False
