,match_id,chat,toxicity,toxicity_context,estimated_rank_universal,duration,game_mode_str,radiant_score,dire_score,radiant_win,start_time,region_str,lobby_type_str,account_id,player_slot,name,rating,rank_universal,party_size,hero_id,is_radiant,winner,kills_per_minute,deaths_per_minutes,assists,gold_per_minute,hero_healing_per_minute,pings,buyback_count_per_minute,buyback_before_20
0,8507499636,иллюзия,0.005793571472167969,0.005793571472167969,9,2619,game_mode_all_draft,45,43,True,1760259616,STOCKHOLM,lobby_type_ranked,1513673870,7,Заскочил на ужин,,,1,18,False,0,0.1145475372279496,0.13745704467353953,0.18327605956471935,67.53722794959909,0.0,15,0.0,False
0,8507499636,,,,9,2619,game_mode_all_draft,45,43,True,1760259616,STOCKHOLM,lobby_type_ranked,1897342942,8,каловый завал,,10,1,61,False,0,0.16036655211912945,0.1145475372279496,0.38946162657502864,12.279495990836198,0.0,14,0.0,False
0,8507499636,У ТЕБЯ ЛАСТ БЫЛ. я на фп никса взял. я только за тобой охочусь. ага. подержите ща мрази. че делаете. геге. соло,0.5278336405754089,0.08286426961421967,9,2619,game_mode_all_draft,45,43,True,1760259616,STOCKHOLM,lobby_type_ranked,1032942902,9,tldr,,8,1,88,False,0,0.38946162657502864,0.2290950744558992,0.18327605956471935,15.738831615120274,2.86368843069874,18,0.0,False
0,8507499485,,,,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,1076263975,0,Hero Slayer,,23,1,13,True,1,0.15080789946140036,0.10771992818671454,0.3877917414721723,119.76301615798923,2.2836624775583485,18,0.0,False
0,8507499485,,,,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,293250071,1,ACHI,,23,1,70,True,1,0.5170556552962298,0.08617594254937164,0.21543985637342908,181.12028725314184,5.170556552962298,4,0.0,False
0,8507499485,,,,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,160912713,2,伝立Furuta Nimura立伝,,,1,111,True,1,0.04308797127468582,0.15080789946140036,0.473967684021544,19.41113105924596,600.5385996409336,13,0.0,False
0,8507499485,дароу. GG,0.20265455543994904,0.20265455543994904,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,1111200099,3,вульваед,,24,1,131,True,1,0.06463195691202872,0.2585278276481149,0.6463195691202872,69.93177737881508,0.0,33,0.02154398563734291,False
0,8507499485,долбаебы просто. пот,0.6017786264419556,0.6017786264419556,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,1739127842,4,ᴋᴜʀᴏʏαᴍι,,22,1,104,True,1,0.236983842010772,0.236983842010772,0.3231597845601436,74.17594254937164,84.68940754039497,23,0.0,False
0,8507499485,,,,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,121573713,5,Бог,,21,1,26,False,0,0.36624775583482944,0.2800718132854578,0.12926391382405744,55.432675044883304,0.0,41,0.04308797127468582,False
0,8507499485,зачем ты меня типаешь. на контрпике играешь. и то еле убиваешь,0.020091338083148003,0.020091338083148003,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,430898055,6,Bougy,,20,1,6,False,0,0.21543985637342908,0.10771992818671454,0.236983842010772,38.52064631956912,0.0,16,0.0,False
0,8507499485,ринг. дароу брат. мой скил лучше твоего. чё там?. хитрый типо. поч?. пон,0.14520126581192017,0.14520126581192017,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,1180062195,7,DSV,,,1,87,False,0,0.12926391382405744,0.15080789946140036,0.3231597845601436,24.193895870736085,2.6929982046678638,15,0.02154398563734291,False
0,8507499485,,,,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,479617035,8,Мыкола,,,1,83,False,0,0.08617594254937164,0.21543985637342908,0.43087971274685816,16.416517055655298,122.6068222621185,18,0.0,False
0,8507499485,,,,22,2785,game_mode_all_draft,47,39,True,1760259608,STOCKHOLM,lobby_type_ranked,169834280,9,Dushini Guzini,,23,1,108,False,0,0.04308797127468582,0.2585278276481149,0.43087971274685816,20.315978456014363,111.87791741472172,18,0.02154398563734291,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,363691511,0,гию томиока 27-22,,15,1,55,True,0,0.14989293361884368,0.2569593147751606,0.278372591006424,18.907922912205567,7.130620985010706,17,0.042826552462526764,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,329482881,1,Zenitsu,,16,1,91,True,0,0.08565310492505353,0.23554603854389722,0.4925053533190578,30.406852248394003,689.8072805139186,58,0.0,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,152302344,2,котик,,13,1,19,True,0,0.1284796573875803,0.17130620985010706,0.44967880085653106,28.522483940042825,0.0,1,0.0,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,156237856,3,katoku,,16,1,41,True,0,0.19271948608137046,0.278372591006424,0.3640256959314775,32.86937901498929,0.0,6,0.0,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,1243056097,4,^GrandPa,,,1,52,True,0,0.3640256959314775,0.10706638115631692,0.2569593147751606,51.02783725910064,0.0,33,0.021413276231263382,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,1512201838,5,Соня Сквиртик,,,1,145,False,1,0.3426124197002141,0.14989293361884368,0.29978586723768735,91.84154175588866,0.0,46,0.0,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,258700808,6,unknown,,18,1,1,False,1,0.19271948608137046,0.10706638115631692,0.23554603854389722,76.20985010706639,0.0,23,0.0,False
0,8507499434,гнида,0.9980371594429016,0.9980371594429016,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,869246971,7,malimai,,,1,2,False,1,0.14989293361884368,0.19271948608137046,0.29978586723768735,45.65310492505353,0.0,11,0.0,False
0,8507499434,откуда знал уебан ,0.998163640499115,0.998163640499115,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,315844979,8,kill the bastards,,16,1,111,False,1,0.19271948608137046,0.21413276231263384,0.5353319057815846,21.62740899357602,229.7644539614561,86,0.0,False
0,8507499434,,,,15,2802,game_mode_all_draft,43,49,False,1760259607,STOCKHOLM,lobby_type_ranked,1300804687,9,Половой гигант,,,1,20,False,1,0.17130620985010706,0.2569593147751606,0.5995717344753747,56.980728051391864,30.278372591006423,52,0.021413276231263382,False
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,1564477041,0,gaeamogus,,,1,84,True,0,0.0,0.16423357664233576,0.0,0.10948905109489052,0.0,,0.05474452554744526,True
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,107256309,1,зло,,,1,77,True,0,0.0,0.0,0.0,0.10948905109489052,0.0,,0.0,False
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,377171896,2,改 善 - KAIZEN,,,1,41,True,0,0.0,0.10948905109489052,0.16423357664233576,0.10948905109489052,0.0,4,0.0,False
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,324833755,3,Mollydooker®,,,1,37,True,0,0.5474452554744526,0.5474452554744526,0.10948905109489052,292.8284671532847,3.832116788321168,,0.05474452554744526,True
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,83346143,4,Legend00706,,16,1,22,True,0,0.05474452554744526,0.05474452554744526,0.0,0.10948905109489052,0.0,7,0.0,False
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,142981331,5,Da·momo·崩坏星穹铁道,,15,1,137,False,1,0.10948905109489052,0.21897810218978103,0.3284671532846715,56.113138686131386,0.0,2,0.0,False
0,8507499090,gg,0.15811458230018616,0.15811458230018616,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,120862883,6,Premium Duckskie,,,1,101,False,1,0.16423357664233576,0.0,0.38321167883211676,258.9963503649635,0.0,3,0.0,False
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,194313075,7,𝓤𝓷𝓴𝓸𝔀,,24,1,26,False,1,0.38321167883211676,0.05474452554744526,0.2737226277372263,52.93795620437956,6.843065693430657,14,0.0,False
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,113048362,8,AssasinE,,,1,35,False,1,0.16423357664233576,0.21897810218978103,0.38321167883211676,110.58394160583941,0.0,,0.0,False
0,8507499090,,,,18,1096,game_mode_turbo,13,16,False,1760259592,SINGAPORE,lobby_type_normal,207925097,9,『ĐøuЪΊєƬ』,,,1,73,False,1,0.05474452554744526,0.21897810218978103,0.43795620437956206,130.8941605839416,0.0,3,0.0,False
0,8507498643,так. я фидить идите в 3. содл. соло. изи ?,0.014436843805015087,0.014436843805015087,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,136917244,0,БэцэкКоляУга,,34,5,32,True,1,0.2502606882168926,0.06256517205422316,0.06256517205422316,64.88008342022941,0.0,1,0.0,False
0,8507498643,?. я не понял сразу даже. а в чем прикол парни,0.048045724630355835,0.048045724630355835,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,1623135470,1,БэцекКоляУга,,,5,86,True,1,0.1251303441084463,0.06256517205422316,0.1251303441084463,140.5213764337852,0.0,4,0.0,False
0,8507498643,,,,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,159683941,2,Ditеnok,,24,5,39,True,1,0.18769551616266944,0.1251303441084463,0.1251303441084463,24.400417101147028,0.0,8,0.0,False
0,8507498643,,,,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,108635985,3,look mom I can fly,,19,5,30,True,1,0.1251303441084463,0.0,0.18769551616266944,82.89885297184567,0.0,7,0.0,False
0,8507498643,,,,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,478592049,4,НЕГР,,,5,129,True,1,0.1251303441084463,0.0,0.2502606882168926,125.44316996871741,0.0,6,0.0,False
0,8507498643,,,,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,57131912,5,BBB,,31,5,85,False,0,0.0,0.1251303441084463,0.1251303441084463,60.18769551616267,0.0,,0.0,False
0,8507498643,,,,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,200230143,6,鲤鱼王,,30,5,93,False,0,0.0,0.1251303441084463,0.1251303441084463,3.9416058394160585,0.0,,0.0,False
0,8507498643,,,,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,112956185,7,曾见青衫,,39,5,95,False,0,0.06256517205422316,0.2502606882168926,0.1251303441084463,50.23983315954119,0.0,1,0.0,False
0,8507498643,,,,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,153747367,8,lucky,,13,5,105,False,0,0.1251303441084463,0.31282586027111575,0.1251303441084463,49.30135557872784,0.0,2,0.0,False
0,8507498643,mid 55. come. 55 fight,0.22026701271533966,0.1840728372335434,27,959,game_mode_all_draft,15,4,True,1760259572,STOCKHOLM,lobby_type_ranked,122518412,9,DivZsSs,,33,5,52,False,0,0.06256517205422316,0.1251303441084463,0.1251303441084463,62.94056308654849,0.0,,0.0,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,319462401,0,Zeya,,33,1,77,True,0,0.06607929515418502,0.11013215859030837,0.3744493392070485,590.022026431718,51.47577092511013,21,0.0,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,87075296,1,EMA,,37,3,123,True,0,0.11013215859030837,0.22026431718061673,0.44052863436123346,182.40088105726872,0.0,26,0.04405286343612335,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,220140033,2,TBNRninjer,,29,3,67,True,0,0.30837004405286345,0.15418502202643172,0.2643171806167401,163.54625550660793,0.0,14,0.022026431718061675,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,126164454,3,ShirokumaKun,,,3,3,True,0,0.06607929515418502,0.1762114537444934,0.3744493392070485,30.39647577092511,2.753303964757709,10,0.0,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,137259967,4,default,,26,1,35,True,0,0.13215859030837004,0.13215859030837004,0.28634361233480177,111.93832599118943,0.0,9,0.022026431718061675,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,237903133,5,Rin-,,40,3,114,False,1,0.1762114537444934,0.11013215859030837,0.2643171806167401,267.6211453744493,0.0,27,0.022026431718061675,False
0,8507498401,SIO EZ WTF. WHAT U GUYS DOING FUCK ,0.9980143308639526,0.9980143308639526,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,992143945,6,BONG,,,3,102,False,1,0.22026431718061673,0.15418502202643172,0.2643171806167401,95.68281938325991,62.42290748898679,32,0.04405286343612335,False
0,8507498401,?. try harder lmao,0.04031111299991608,0.04031111299991608,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,200057154,7,QQ捏捏好喝到咩噗茶,,34,3,30,False,1,0.13215859030837004,0.19823788546255505,0.30837004405286345,75.61674008810573,105.48458149779735,69,0.022026431718061675,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,121632605,8,三上悠亞,,37,1,47,False,1,0.0881057268722467,0.15418502202643172,0.5286343612334802,509.33920704845815,0.0,18,0.022026431718061675,False
0,8507498401,,,,32,2724,game_mode_turbo,32,36,False,1760259561,SINGAPORE,lobby_type_normal,417755016,9,只为快乐,,24,1,45,False,1,0.15418502202643172,0.0881057268722467,0.44052863436123346,64.66960352422907,440.9251101321586,8,0.022026431718061675,False
0,8507498329,u guys unpaused us. little shit. i just wana kiss u. gg gl next,0.0367962084710598,0.0367962084710598,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,130119110,0,BandungMaster,,35,1,31,True,1,0.12707377338510412,0.27532650900105893,0.4024002823861631,29.438757500882456,0.0,17,0.02117896223085069,False
0,8507498329,,,,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,180264480,1,Karma-,,28,2,16,True,1,0.338863395693611,0.21178962230850687,0.3600423579244617,38.37627956230145,0.0,27,0.02117896223085069,False
0,8507498329,ES IS ACTIVE. AUTO BKB?. WHAT IS THAT MORPH? XD. XD. IDGAF = LICH 2025. DAWN OF WAR HAHA. LAG. MORPH TAN GA. TANGA BOBO. HAHA,0.12246561050415039,0.12246561050415039,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,200613804,2,"Ijime, Dame, Zettai",,25,2,129,True,1,0.08471584892340275,0.12707377338510412,0.6141899046946699,59.00458877515002,0.0,11,0.0,False
0,8507498329,,,,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,179231729,3,sira ang dota,,,2,34,True,1,0.23296858453935756,0.04235792446170138,0.44475820684786443,117.41616660783622,4.659371690787151,43,0.0,False
0,8507498329,,,,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,1273133621,4,bag,,,2,12,True,1,0.1694316978468055,0.1694316978468055,0.2965054712319096,24.122837980938932,0.0,15,0.02117896223085069,False
0,8507498329,,,,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,932727012,5,DUCK MY SICK,,37,2,10,False,0,0.1482527356159548,0.25414754677020823,0.1694316978468055,21.369572890928346,12.347334980585952,49,0.02117896223085069,False
0,8507498329,,,,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,294634890,6,Yuta,,36,2,128,False,0,0.12707377338510412,0.25414754677020823,0.46593716907871513,26.071302506177197,138.65866572537945,64,0.02117896223085069,False
0,8507498329,,,,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,118045445,7,小猫,,36,1,7,False,0,0.21178962230850687,0.10589481115425343,0.3176844334627603,40.0705965407695,2.244969996470173,48,0.02117896223085069,False
0,8507498329,wait guys lich?. lich pls mercy,0.9167535901069641,0.9167535901069641,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,461520244,8,123,,34,2,39,False,0,0.3176844334627603,0.1694316978468055,0.23296858453935756,7.137310271796682,0.0,11,0.02117896223085069,False
0,8507498329,mercy,0.02588644064962864,0.02588644064962864,33,2833,game_mode_all_draft,45,38,True,1760259546,SINGAPORE,lobby_type_ranked,342739933,9,Kiyo,,37,2,75,False,0,0.0,0.1906106600776562,0.5082950935404165,15.4182845040593,2.6473702788563362,11,0.02117896223085069,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,103913757,0,SCVG.KrChAos,,,1,51,True,0,0.3238242097147263,0.3238242097147263,0.3700848111025443,78.50424055512721,0.0,,0.04626060138781804,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,107013041,1,book of jimothy,,33,4,77,True,0,0.3238242097147263,0.2313030069390902,0.2313030069390902,71.84271395528143,0.0,3,0.0,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,104844000,2,Confessabear,,37,4,71,True,0,0.04626060138781804,0.4163454124903624,0.4163454124903624,86.96993060909791,0.0,30,0.0,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,475976403,3,Crupil,,40,4,86,True,0,0.04626060138781804,0.13878180416345412,0.4163454124903624,94.60292983808789,0.0,8,0.0,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,109452831,4,abolish dragon chess,,28,4,15,True,0,0.09252120277563608,0.3238242097147263,0.2313030069390902,29.005397070161912,0.0,,0.0,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,207016917,5,33,,33,5,10,False,1,0.4626060138781804,0.04626060138781804,0.5088666152659984,111.48804934464148,0.0,,0.0,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,100630147,6,Tempo元帥,,38,5,7,False,1,0.18504240555127216,0.13878180416345412,0.6013878180416345,66.06013878180417,0.0,23,0.0,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,143270477,7,DORAEMON,,36,5,123,False,1,0.3238242097147263,0.2313030069390902,0.5088666152659984,54.726291441788746,0.0,4,0.0,False
0,8507498298,,,,36,1297,game_mode_turbo,18,31,False,1760259556,SINGAPORE,lobby_type_normal,80738155,8,你干嘛不讲话,,40,5,52,False,1,0.27756360832690824,0.13878180416345412,0.5551272166538165,120.18504240555127,0.0,3,0.0,False
